109	239.00	34.19	72.06	-0.28	-0.16	0.45	
108	241.81	32.88	72.44	0.01	-0.06	0.60	
107	252.81	34.13	77.19	-0.57	-0.12	0.29	
108	251.94	38.13	76.50	-0.12	-0.67	-0.26	
107	238.38	37.06	86.37	0.80	-0.41	0.20	
108	234.13	43.63	82.75	1.11	-1.11	0.00	
107	228.75	45.81	88.69	0.53	-1.35	-0.31	
110	222.50	46.94	86.31	-0.37	-0.08	0.41	
111	222.81	50.00	82.81	-0.00	0.00	0.27	
107	216.81	49.56	90.94	0.30	0.15	0.13	
108	221.69	50.06	71.50	1.41	-3.18	0.41	
109	217.50	56.75	64.56	1.72	-5.92	-0.08	
108	163.31	41.88	93.19	-0.92	-0.38	-0.61	
107	234.50	61.94	126.12	-0.89	0.35	0.53	
110	243.88	60.94	96.81	2.75	-4.35	1.84	
107	144.06	-17.31	95.56	10.00	-3.48	2.14	
108	21.31	-54.38	169.88	13.29	-1.74	3.47	
107	274.44	-33.44	-173.31	11.66	-6.86	3.86	
110	110.87	50.81	140.63	19.94	-22.88	1.13	
111	160.56	5.50	-26.25	18.92	-14.17	-9.57	
111	157.94	56.81	73.06	8.47	-4.77	-9.44	
108	232.31	6.25	153.56	5.75	-8.31	3.98	
109	197.50	0.37	-147.00	4.77	-7.14	5.42	
110	180.63	61.50	-52.06	9.74	-19.82	-2.01	
109	112.75	-11.13	65.19	14.21	-15.69	-3.41	
112	34.56	-24.81	128.94	11.11	-0.77	1.68	
109	206.50	35.56	-178.94	7.33	-4.56	4.99	
108	185.81	30.87	-177.31	-2.99	-7.01	0.55	
111	165.19	11.63	-162.88	-5.83	-5.88	-4.28	
109	171.00	-0.75	-157.69	0.94	-8.43	-4.90	
110	205.13	-40.56	-170.06	3.23	-4.31	-1.77	
107	198.38	-64.12	-105.25	3.78	-1.12	3.61	
108	195.63	-46.44	-152.50	-1.55	-5.29	3.49	
107	146.38	4.19	176.50	-3.69	-7.58	-0.37	
110	205.50	57.00	-112.50	-1.23	-9.42	-4.60	
111	186.94	78.19	-114.06	-0.93	-8.88	-4.33	
111	162.56	59.13	161.00	-0.82	-4.72	-1.30	
108	189.69	70.94	35.69	0.74	-6.11	-2.71	
107	137.25	26.87	23.25	3.44	-5.22	-6.43	
110	95.06	9.25	39.00	3.77	-0.34	-7.14	
109	123.75	35.56	100.75	5.22	-1.64	-2.20	
108	222.63	51.69	-126.37	7.09	-11.78	2.90	
107	282.94	0.25	-127.06	6.51	-15.43	4.08	
108	109.81	25.56	-143.56	6.61	-9.64	3.65	
107	189.81	56.94	98.31	5.32	-8.92	-0.74	
108	110.69	-7.44	110.50	7.34	-5.22	-1.86	
107	113.37	-29.25	49.69	10.37	-0.03	-3.40	
110	173.81	23.06	20.87	12.09	-6.96	-6.21	
111	226.19	66.12	-163.63	9.82	-13.91	-1.08	
109	202.75	16.94	-153.06	3.10	-11.57	5.13	
108	265.38	27.56	-133.69	1.23	-10.10	5.89	
109	184.88	69.69	-114.31	1.80	-12.83	2.53	
110	156.31	43.00	60.75	3.74	-9.84	-1.19	
109	162.25	27.69	86.69	3.78	-1.98	-2.11	
108	165.19	35.81	52.69	1.17	1.44	-3.46	
107	163.13	45.88	25.87	0.76	-1.52	-5.75	
110	169.13	63.38	44.19	1.55	-6.09	-4.21	
111	200.31	71.87	-170.81	0.23	-8.27	0.27	
109	245.06	38.44	-140.13	-1.12	-8.71	4.10	
110	221.88	48.19	-130.31	0.14	-9.99	4.16	
107	170.50	70.44	46.38	1.95	-10.46	0.36	
108	153.69	28.81	70.19	3.03	-5.17	-2.90	
109	159.50	23.81	58.38	2.45	0.94	-4.28	
108	161.94	38.94	36.06	2.23	-0.62	-5.31	
107	175.69	67.94	43.75	2.86	-6.37	-3.93	
110	217.81	69.87	-139.06	0.37	-9.00	-0.17	
107	247.44	40.31	-135.13	-2.17	-8.64	3.14	
108	204.63	60.63	-132.19	-0.28	-9.77	3.37	
109	175.25	53.06	49.56	2.32	-9.06	-0.91	
108	154.56	22.69	66.31	4.61	-3.80	-3.76	
111	143.69	15.94	59.69	4.09	0.91	-4.36	
109	169.88	50.94	45.88	2.97	-2.18	-4.69	
108	204.75	78.56	-133.94	2.41	-8.61	-1.47	
107	234.25	45.63	-139.19	-0.34	-9.97	2.76	
110	225.38	46.44	-133.00	-1.15	-9.52	3.92	
109	180.94	83.56	0.37	1.62	-10.84	1.08	
108	156.00	28.94	68.31	4.38	-6.56	-2.25	
107	143.94	4.94	82.56	4.28	1.94	-2.57	
108	151.13	11.94	66.75	3.50	4.16	-3.09	
109	170.50	59.13	41.06	4.65	-3.39	-3.67	
111	221.75	64.19	-126.12	3.41	-11.01	-0.54	
110	256.25	35.31	-133.56	-0.36	-10.82	3.22	
109	211.38	52.75	-141.13	-0.22	-10.09	3.91	
108	180.75	58.75	43.13	2.75	-10.09	-0.17	
107	153.25	16.44	77.00	4.92	-4.36	-3.18	
110	136.75	1.63	75.06	4.35	2.79	-3.44	
109	168.81	29.12	48.50	4.68	-0.55	-4.81	
110	208.69	79.75	-61.44	4.73	-9.43	-2.80	
111	262.06	44.06	-125.06	0.22	-11.30	1.36	
107	241.00	46.69	-127.75	-2.04	-9.29	2.76	
108	188.81	68.00	18.62	0.86	-8.95	-0.43	
109	171.25	24.06	70.06	4.03	-5.36	-3.62	
108	182.31	35.44	61.69	3.23	-0.44	-3.93	
107	186.63	51.44	53.81	-1.20	0.65	-4.36	
110	219.94	72.75	-26.37	-1.23	-5.02	-3.34	
107	240.63	61.06	-48.56	1.80	-10.62	-3.03	
108	178.38	24.50	53.44	6.92	-9.23	-4.13	
109	101.87	-39.44	95.00	10.59	-1.27	-1.95	
108	39.81	-39.06	146.00	7.68	4.09	2.90	
107	213.13	62.38	79.19	-2.44	2.15	7.79	
110	221.63	51.75	-65.69	-1.50	-8.80	2.44	
109	165.50	16.94	-5.50	8.09	-16.18	-8.06	
109	170.38	18.25	108.81	8.32	-8.39	-4.09	
110	238.06	39.94	-173.63	6.14	-6.76	4.54	
109	249.38	32.69	-136.44	6.37	-13.16	5.25	
110	172.44	32.56	14.00	9.27	-16.05	-2.18	
107	171.19	12.63	116.31	7.34	-7.22	-1.93	
108	287.88	5.88	172.13	2.80	0.29	6.50	
107	231.50	56.06	-173.56	4.75	-9.05	6.78	
110	205.81	29.44	-14.75	9.30	-15.34	0.43	
111	183.50	-2.81	66.81	11.87	-9.34	-4.17	
109	239.63	55.63	106.56	7.03	-3.95	-1.20	
108	286.31	49.19	-149.63	0.69	-6.72	3.32	
107	301.69	29.81	-116.87	2.65	-12.41	3.13	
110	220.19	46.56	-3.06	8.31	-15.23	-2.35	
109	191.06	6.75	94.00	9.96	-7.34	-2.52	
110	138.00	-17.44	114.37	7.32	3.40	1.74	
109	164.81	-10.31	101.62	6.99	3.98	1.03	
108	212.81	52.88	44.75	10.20	-5.91	-1.22	
109	302.75	34.94	-101.94	8.70	-15.14	-0.55	
111	338.94	11.69	-89.44	2.08	-13.38	-0.41	
110	238.81	74.81	-103.69	4.65	-12.88	-2.16	
109	155.81	69.00	50.75	7.41	-12.19	-2.06	
108	235.38	33.00	26.44	1.42	-5.02	-4.42	
107	241.75	33.75	36.69	-4.36	0.15	-1.52	
110	224.31	6.44	27.19	2.03	-7.24	0.91	
109	210.63	-6.94	15.44	5.62	-12.00	-1.12	
110	216.50	8.56	35.13	-0.66	-2.41	-2.47	
111	224.44	25.81	38.88	-2.97	5.63	-5.12	
107	215.56	23.12	12.69	2.23	-4.21	3.36	
108	202.44	1.37	28.94	6.05	-8.68	2.12	
109	184.25	-19.06	29.81	3.66	2.94	-12.08	
108	173.31	-18.19	-12.75	-1.84	3.20	2.92	
107	180.81	-25.12	-13.56	-3.70	-3.98	12.38	
110	194.00	-27.87	3.88	1.97	-4.81	-5.32	
107	195.19	-7.81	1.25	4.02	-4.88	-0.27	
108	199.13	-10.63	6.38	2.64	-6.12	5.91	
109	202.75	-13.69	13.56	1.88	-4.35	-4.40	
108	205.38	-21.19	7.69	2.01	-3.72	-4.47	
107	203.06	-12.25	5.31	2.20	-5.44	-0.54	
110	199.31	-11.31	5.13	3.52	-5.00	-3.08	
109	190.25	-30.50	51.06	4.98	-1.65	-7.48	
109	180.88	-37.00	114.94	5.13	0.15	-7.35	
110	71.94	-23.00	149.00	4.90	1.32	-2.46	
109	66.37	-7.50	172.00	5.16	2.66	2.41	
110	67.56	2.38	-171.19	5.13	2.59	2.55	
107	69.12	4.13	-175.13	4.09	1.96	2.87	
108	69.94	1.81	177.63	3.95	1.96	3.82	
107	158.88	-14.94	-0.06	4.36	1.00	1.35	
108	178.50	-46.19	30.25	5.45	0.05	-1.11	
111	178.56	-26.12	-14.81	2.02	0.05	-1.11	
108	181.63	-27.00	-35.00	-3.44	-3.61	1.43	
109	186.75	-42.94	-42.81	-1.97	-6.45	5.52	
107	184.75	-59.31	-38.75	0.61	-4.86	7.59	
108	174.44	-14.88	-0.06	1.36	-2.02	3.50	
109	161.06	-0.06	-0.06	-0.23	-0.01	-0.01	
108	155.00	-37.56	6.56	-2.21	-1.48	-0.61	
107	156.25	-0.06	-0.06	-1.78	-2.18	-3.05	
108	160.00	-52.44	-21.25	-3.67	-3.48	-3.14	
107	170.75	-71.37	-53.31	-3.07	-5.40	2.00	
108	178.63	-81.12	-88.19	3.13	-4.09	6.36	
109	169.19	-77.69	-65.75	3.00	-3.75	4.99	
108	157.31	-51.56	-26.00	-4.45	-4.84	1.50	
111	154.13	-14.06	-7.63	-6.18	-4.22	-2.37	
110	154.06	-9.38	-10.25	-5.41	-3.85	-4.24	
109	162.25	-26.12	-7.06	-4.24	-4.52	-1.06	
107	173.06	-0.06	-0.06	0.04	-4.34	4.00	
110	173.31	-12.13	-0.06	2.75	-2.02	3.36	
109	166.00	-42.38	-7.19	0.75	-0.01	-0.01	
110	162.81	-20.62	-11.50	-1.62	-2.32	-1.40	
107	156.94	-21.00	-6.88	-1.58	-4.85	-3.84	
108	154.31	-34.75	-20.12	-2.85	-5.21	-0.67	
107	154.63	-31.87	-13.81	-2.03	-5.43	0.73	
110	150.88	-32.94	-15.25	-1.48	-5.32	-1.14	
111	147.56	-30.31	-18.31	-3.72	-4.93	2.00	
109	142.94	-37.56	-28.37	-2.97	-4.97	0.69	
108	140.75	-39.63	-33.56	-1.60	-4.79	-1.62	
107	140.06	-36.75	-30.87	-1.80	-5.25	-1.19	
108	138.44	-38.44	-34.31	-2.78	-4.89	-0.18	
109	137.50	-35.38	-30.06	-3.01	-4.42	0.11	
110	137.56	-36.13	-28.19	-1.31	-5.07	-1.97	
109	135.56	-28.37	-26.94	-1.95	-5.19	-0.52	
108	133.38	-24.19	-54.19	-2.25	-6.93	-0.21	
107	120.50	-3.31	-92.50	-4.11	1.97	0.50	
108	116.44	-2.13	-116.62	-5.88	2.22	3.96	
109	291.81	6.19	-138.31	-4.68	-7.02	5.11	
111	303.06	21.25	-154.81	-2.38	0.31	-3.06	
110	302.50	12.00	-161.44	-3.55	3.74	-1.37	
107	303.44	23.00	-175.31	-2.08	2.21	-2.65	
108	303.69	14.63	-177.38	-1.63	3.65	-3.97	
109	300.13	14.19	-170.38	-5.51	0.57	7.11	
110	299.38	19.94	-166.06	-3.97	0.06	2.74	
109	296.81	4.38	-146.19	-5.52	-3.48	7.79	
108	299.50	20.00	-147.19	-1.83	1.69	-1.00	
109	294.81	11.56	-159.31	-0.91	4.68	-6.15	
108	77.44	11.63	-125.31	-5.04	-6.48	5.64	
111	92.94	9.56	-84.81	-4.19	-3.40	1.82	
109	101.00	8.69	-108.69	-4.43	-1.36	3.53	
110	303.69	15.06	-154.94	-3.49	-2.51	2.70	
107	305.94	18.37	-171.69	-3.14	1.59	1.87	
108	303.38	16.50	-169.38	-4.96	1.96	5.10	
109	300.69	11.31	-164.56	-5.90	0.07	7.54	
108	300.31	21.87	-164.88	-5.48	0.54	4.75	
111	295.63	14.63	-162.88	-5.69	0.84	2.91	
110	296.44	17.56	-161.25	-4.74	1.08	2.75	
109	293.00	15.63	-154.31	-3.62	2.40	-0.11	
107	288.25	14.19	-148.19	-4.12	1.86	0.45	
110	285.94	10.38	-144.38	-3.58	0.67	0.12	
109	285.94	6.50	-139.94	-4.13	-0.78	1.33	
110	92.56	4.56	-135.00	-4.68	-0.25	1.32	
107	100.31	2.94	-135.06	-3.58	0.90	-0.03	
108	287.94	0.75	-135.50	-4.63	-0.87	2.35	
107	114.06	-3.00	-133.13	-5.13	-1.48	3.68	
110	122.56	-6.88	-133.75	-3.83	-0.95	2.88	
111	121.25	-8.00	-130.06	-3.53	-2.05	2.96	
109	126.06	-9.81	-130.69	-4.31	-3.89	4.55	
108	121.44	-8.81	-124.00	-3.86	-0.86	3.08	
107	135.06	-16.94	-124.06	-4.10	-2.32	3.04	
108	135.50	-19.87	-114.31	-3.00	-3.49	4.24	
109	133.88	-16.56	-115.75	-2.62	-0.78	2.49	
110	137.13	-17.69	-117.19	-4.32	-4.90	3.54	
109	131.75	-14.19	-112.81	-3.66	-1.94	2.85	
108	130.75	-11.94	-114.37	-3.56	-0.23	2.22	
107	129.75	-11.81	-110.50	-3.18	0.18	2.33	
108	133.94	-14.13	-111.94	-3.81	-1.31	2.73	
109	136.38	-13.81	-111.25	-3.19	-1.59	2.86	
111	137.81	-15.44	-104.75	-2.25	0.61	2.44	
110	143.56	-20.56	-105.75	-3.68	-6.44	3.93	
107	137.19	-14.19	-104.37	-2.35	-2.40	2.85	
108	141.56	-16.56	-102.94	-2.36	0.59	2.33	
109	147.19	-19.19	-101.12	-2.94	-8.05	4.17	
