111	34.50	-50.88	105.94	1.23	6.10	3.81	
110	89.31	-18.69	110.31	5.75	1.00	4.91	
107	116.62	-14.88	111.75	7.98	-7.63	1.83	
108	121.31	-31.56	117.62	6.21	-8.37	-5.21	
109	108.87	-48.00	130.88	5.86	-2.48	-8.70	
108	92.06	-60.19	106.06	8.31	-0.08	-5.04	
107	76.06	-61.31	75.69	4.67	-3.34	1.42	
110	56.88	-59.25	72.69	0.01	-3.78	4.72	
107	47.06	-60.19	81.50	0.12	-0.19	5.91	
108	52.06	-57.06	96.69	0.94	2.40	5.29	
109	80.31	-51.88	102.06	2.37	-1.13	5.49	
108	107.12	-44.38	110.62	3.50	-4.99	4.30	
111	142.63	-34.81	109.19	4.12	-4.22	1.15	
109	160.94	-41.63	101.25	4.03	-3.85	-1.93	
108	170.25	-43.56	86.19	3.23	-5.46	-2.34	
107	165.94	-37.69	86.94	3.82	-6.33	-1.01	
110	144.25	-23.00	92.56	4.55	-5.69	0.82	
109	111.69	-15.19	102.75	3.25	-4.07	5.25	
110	92.50	-21.00	115.75	3.72	-0.99	5.80	
107	107.44	-40.50	121.69	3.06	0.40	3.98	
108	134.94	-41.94	125.56	1.11	-1.36	3.61	
111	170.13	-45.81	117.25	3.10	-6.30	1.72	
109	167.56	-63.81	110.75	2.93	-7.22	-1.05	
110	153.25	-74.75	103.87	2.81	-3.69	-2.03	
109	137.38	-62.69	66.69	3.19	-3.78	-0.13	
108	122.25	-51.94	77.25	0.98	-2.72	3.93	
107	117.00	-31.62	102.87	-0.62	1.81	6.43	
110	139.88	0.00	123.31	0.70	5.99	3.44	
109	258.13	22.37	172.63	2.03	7.26	-1.00	
108	231.13	17.25	-162.50	3.32	3.24	-7.45	
109	226.69	10.56	-170.31	2.56	-0.12	-7.27	
108	128.63	20.75	126.25	-1.18	5.55	-3.43	
111	104.69	-9.38	68.25	-0.15	5.59	0.57	
109	83.62	-50.81	40.06	-0.27	0.93	7.36	
110	105.94	-61.31	61.38	0.83	0.62	8.28	
109	144.06	-33.50	105.75	8.29	0.32	5.72	
108	6.00	1.44	145.19	7.56	5.66	4.08	
107	333.19	19.62	-157.13	1.49	12.30	-0.29	
108	78.50	16.00	-136.38	-0.09	10.56	-11.93	
111	278.44	-0.75	-165.94	-0.21	11.01	-10.85	
108	257.31	-1.37	148.06	2.77	16.70	0.01	
111	93.19	15.31	69.75	4.32	14.92	4.48	
107	85.44	-16.12	-2.69	6.12	9.30	1.68	
108	83.87	4.56	-15.19	6.54	1.66	-0.94	
109	99.94	39.00	30.94	2.49	-2.89	0.39	
110	142.56	48.25	144.50	0.07	-2.30	4.10	
109	220.63	25.37	-156.81	-1.71	1.27	3.99	
108	318.44	30.87	-144.06	-3.77	3.87	-3.20	
107	235.00	24.06	-145.63	-4.33	1.32	-3.52	
110	231.94	24.37	-147.00	-1.13	0.57	0.46	
111	237.88	26.06	-147.44	2.26	0.56	-2.15	
109	265.75	28.94	-145.44	4.07	1.81	-9.56	
110	278.94	17.37	-172.56	7.46	5.37	-8.76	
107	302.69	6.31	153.69	8.66	8.64	-0.38	
108	149.06	-21.37	109.37	6.23	11.76	1.05	
109	155.19	-43.38	80.81	8.10	10.40	-3.38	
110	152.75	-38.13	33.81	13.62	8.21	-6.76	
111	150.38	1.81	-8.25	18.58	13.86	-9.99	
108	147.94	41.00	-64.62	19.06	19.56	-8.39	
109	114.44	44.38	-124.00	17.19	20.39	-4.65	
109	9.06	59.44	160.31	12.32	17.22	-0.40	
110	315.25	20.19	54.69	5.24	12.14	2.50	
107	317.81	0.63	57.50	4.10	11.33	2.98	
110	345.19	13.06	66.31	6.30	13.85	2.27	
107	37.75	40.31	99.25	7.92	20.71	-4.94	
108	157.81	51.56	172.94	9.35	32.49	-11.46	
109	227.94	37.13	-156.75	9.69	34.03	-11.78	
108	289.44	20.19	-167.25	4.66	25.82	-8.24	
111	325.31	3.44	167.94	1.58	18.63	-2.52	
108	345.56	-9.69	146.56	2.52	13.51	-0.43	
109	129.13	-22.44	120.94	3.06	13.44	-3.73	
109	126.87	-25.81	69.44	7.75	18.59	-7.45	
110	120.50	14.19	17.87	15.22	20.64	-6.73	
109	109.50	61.75	-0.31	16.95	13.12	0.12	
110	107.56	56.63	-12.19	14.03	3.33	2.36	
107	95.94	47.25	-31.37	6.98	-2.45	2.60	
108	73.75	32.50	-36.75	1.68	-2.72	4.68	
107	54.50	19.00	-25.37	1.76	-2.14	3.76	
110	37.75	-0.25	-7.44	0.36	-3.45	2.77	
111	21.25	-16.00	-5.25	-1.30	-3.68	2.32	
107	5.69	-33.38	-15.81	-2.04	-2.84	2.33	
108	356.19	-48.00	-35.00	-1.65	-2.89	2.03	
107	351.31	-58.75	-59.75	-0.74	-2.03	1.78	
108	356.69	-68.50	-92.12	2.04	0.25	2.61	
107	8.63	-71.81	-135.19	5.37	0.35	2.95	
110	17.50	-67.94	-157.00	8.28	-2.22	0.65	
109	20.00	-68.37	-145.69	7.46	-2.95	-1.26	
108	26.44	-76.00	-120.62	3.26	-2.62	-0.22	
107	28.50	-74.06	-69.31	0.18	-3.69	1.16	
108	27.87	-66.62	-45.31	-3.47	-3.93	1.84	
107	25.81	-62.19	-33.19	-7.54	-3.74	2.92	
110	18.37	-62.38	-39.50	-8.23	-3.45	3.04	
111	6.69	-62.75	-64.25	-5.33	-1.98	3.24	
109	1.94	-62.75	-101.69	-0.74	-0.53	4.34	
108	8.44	-55.94	-140.06	4.15	0.29	4.67	
109	35.94	-48.63	-165.38	6.85	0.29	4.84	
110	68.62	-49.63	178.13	8.65	-1.58	5.06	
109	90.69	-57.81	151.44	9.20	-3.97	4.40	
108	112.50	-48.13	98.31	7.56	-7.65	3.74	
107	126.56	-17.81	66.62	4.41	-12.83	5.33	
110	106.94	-2.00	56.19	1.46	-10.41	7.34	
111	81.50	-1.00	56.50	0.72	-2.87	5.09	
109	69.94	-2.81	58.94	0.15	0.87	1.42	
110	71.75	0.44	60.00	-0.42	1.16	-0.58	
107	75.69	1.69	52.44	0.18	-1.24	-1.38	
108	79.69	-0.06	-0.06	1.51	-2.07	-1.55	
109	95.12	-0.69	50.63	2.66	-0.19	-1.58	
108	109.12	-5.75	52.06	2.65	0.94	-1.81	
107	143.69	-7.13	65.56	2.43	-0.70	-0.75	
110	213.75	8.13	57.94	1.62	-0.84	-0.17	
107	225.75	11.75	37.06	-0.57	1.93	-0.15	
108	232.13	12.38	22.81	-1.27	2.68	1.17	
111	235.31	11.81	11.81	-0.43	1.52	0.98	
109	242.81	11.63	-1.25	-0.51	1.56	0.61	
110	247.56	2.19	-11.00	-1.40	2.08	0.35	
107	248.75	-1.75	-10.69	-1.28	3.02	0.88	
108	255.25	-1.81	-4.06	-1.57	2.85	0.79	
107	259.13	10.88	-2.94	-1.68	0.91	0.10	
110	266.88	12.31	-6.31	-2.20	0.47	0.15	
109	268.31	1.75	-11.69	-1.31	0.20	1.50	
110	280.00	-16.37	-35.25	-2.07	-1.29	1.78	
109	289.56	-67.62	-24.75	-2.75	-1.80	-1.04	
108	307.56	-54.44	176.56	1.63	-0.88	-2.04	
109	307.38	-26.44	143.25	2.63	0.34	-0.78	
109	306.31	-19.44	144.50	2.07	0.36	-0.61	
110	299.00	-17.69	161.25	2.68	-0.50	-1.31	
109	291.25	-25.94	173.25	-0.04	-1.56	-0.10	
108	304.25	-27.69	171.31	-2.71	-3.33	-1.16	
107	330.06	-40.94	177.38	5.59	-1.10	-7.63	
110	314.31	-55.19	-173.44	10.65	-1.34	-3.83	
111	318.25	-56.06	-179.56	2.08	-4.01	4.38	
110	345.44	-50.25	174.69	-1.24	-1.34	-2.00	
109	335.94	-55.44	-173.38	4.00	0.17	-6.84	
107	320.31	-66.25	-159.81	6.37	-2.53	-0.92	
108	322.94	-66.12	-172.56	2.76	-5.60	2.54	
109	335.06	-53.06	-179.69	-0.62	-3.24	-4.24	
110	318.63	-81.87	-94.06	-1.46	1.77	-6.27	
109	323.00	-78.62	161.44	2.05	3.49	-1.21	
108	306.44	-67.44	163.00	7.68	1.21	-0.91	
107	296.31	-55.44	168.63	7.80	-4.28	-1.55	
108	292.25	-35.38	177.19	1.54	-6.73	-4.61	
107	324.56	-28.12	167.56	0.35	3.45	-10.56	
110	345.94	-46.06	171.00	7.24	9.76	-8.08	
111	325.25	-55.38	159.94	15.52	0.78	-1.28	
109	254.63	-34.06	153.50	12.89	-9.10	-0.09	
110	260.75	-23.62	169.63	3.37	-11.03	-3.46	
109	298.38	-20.56	175.25	1.84	-1.80	-10.69	
110	326.06	-43.56	174.38	5.92	8.74	-7.88	
109	322.81	-58.19	-176.06	11.58	11.37	0.04	
108	306.50	-46.50	168.25	13.71	1.43	-2.84	
109	266.56	-28.87	177.00	4.87	-12.66	-7.56	
111	294.50	-31.37	-173.69	-0.34	-7.37	-6.53	
110	317.75	-41.06	-170.56	6.38	6.39	-1.91	
109	296.94	-45.44	-172.63	10.55	7.16	1.58	
108	282.31	-29.44	179.56	5.76	-5.68	-1.40	
107	288.13	-19.69	-174.25	-1.10	-11.30	-7.00	
108	310.38	-28.19	168.56	-1.85	-2.91	-11.91	
109	17.12	-55.56	138.31	0.52	2.05	-10.90	
110	26.94	-67.44	85.00	4.81	2.77	-8.61	
111	34.06	-48.88	35.44	10.86	4.32	-9.63	
109	38.13	-15.88	34.25	14.26	5.95	-8.98	
108	53.56	24.31	56.19	14.65	-1.56	-3.75	
109	78.75	41.06	76.56	14.59	-11.38	3.65	
110	101.44	27.44	64.87	12.22	-12.58	1.72	
109	106.50	-6.88	53.38	7.82	-9.37	-7.43	
108	83.44	-40.69	41.94	5.45	-3.43	-14.38	
107	53.56	-36.94	13.06	9.11	5.27	-14.61	
110	43.19	-8.00	19.50	11.30	4.29	-2.05	
111	46.13	-4.44	27.75	4.17	-5.57	5.10	
109	44.56	-6.75	28.69	-1.30	-6.45	0.21	
110	39.88	-11.19	22.62	-0.99	-3.43	0.01	
107	34.75	-17.94	14.50	0.03	-2.51	-1.39	
108	34.13	-14.25	17.25	2.88	-0.68	-5.98	
109	44.38	-1.63	16.69	4.25	-2.62	1.50	
108	48.50	-17.37	14.69	-0.15	-6.86	-2.01	
107	38.44	-4.13	6.25	2.45	-2.71	-9.53	
110	31.94	13.56	-5.81	7.04	1.30	4.00	
107	34.31	-2.38	-11.75	1.95	-2.71	4.67	
108	25.75	-15.63	-1.25	0.51	-1.17	-8.71	
111	39.75	9.69	4.44	4.76	0.67	-1.52	
111	54.13	-6.00	6.25	-0.29	-8.37	3.47	
110	41.81	-5.13	-4.31	-0.14	-4.76	-5.58	
107	43.25	4.81	-8.94	3.93	1.17	0.82	
108	39.56	-1.94	-12.19	-2.82	-5.37	3.85	
107	24.37	0.00	-13.75	-2.25	-3.84	-4.13	
110	18.44	14.44	-1.63	3.50	-0.28	-6.45	
109	28.50	26.94	11.31	7.25	-1.50	0.22	
110	49.00	27.19	5.88	4.60	-8.18	5.64	
109	51.19	16.00	-1.12	-2.00	-7.01	-2.35	
108	50.56	22.25	-0.31	-2.36	-0.05	-8.89	
111	54.13	39.56	-0.06	-0.07	-0.09	-3.46	
109	57.19	60.19	24.62	2.69	-1.33	-0.01	
108	50.19	62.44	30.69	4.47	-3.22	1.58	
107	46.50	56.00	7.19	4.43	-5.97	5.26	
108	40.44	26.12	-13.56	7.17	-5.18	2.15	
107	46.00	-0.06	-0.06	6.78	-1.44	-1.53	
108	60.63	-6.13	-11.63	2.77	-1.66	-1.16	
107	67.31	-0.06	-0.06	1.63	-6.02	2.71	
108	59.44	23.25	-0.06	5.15	-5.40	11.13	
109	53.56	9.00	-15.19	7.82	-1.10	9.33	
108	57.44	-22.06	-22.06	7.35	-0.55	-1.25	
109	62.88	-55.56	-16.44	6.81	-0.49	-3.33	
108	59.00	-72.94	12.13	4.74	-1.42	-6.30	
109	51.63	-60.56	31.50	3.32	-3.18	-11.00	
109	47.88	-32.31	43.50	4.59	-7.89	-2.76	
110	41.38	-12.44	52.75	3.57	-10.02	6.42	
107	31.94	-7.50	51.63	1.90	-5.43	5.26	
108	20.25	-0.06	-0.06	4.45	-1.54	0.77	
107	18.87	45.31	48.19	3.77	-1.50	-1.44	
108	31.25	67.62	71.31	-1.05	-2.90	0.00	
107	34.50	71.56	-0.06	-1.75	-1.41	1.43	
110	28.87	65.81	150.63	2.75	-0.87	0.85	
107	29.37	74.44	172.88	4.84	-3.47	2.47	
108	32.19	72.94	-112.12	3.29	-2.61	1.61	
107	36.81	54.25	-68.81	0.73	-2.23	-5.42	
110	44.94	37.75	-51.69	-5.64	-4.06	-11.11	
109	51.19	-0.06	-0.06	-5.06	-6.09	-5.58	
109	46.63	64.37	-40.50	4.36	-7.15	4.71	
108	33.69	64.06	-31.69	9.62	-2.90	5.84	
107	35.44	41.63	-37.38	8.05	-0.30	-0.96	
110	44.50	5.06	-28.00	3.80	-1.08	-8.72	
109	47.13	-22.12	-4.44	0.55	-1.94	-15.37	
108	27.31	-36.75	45.81	-2.75	-5.50	-12.40	
107	348.56	-55.94	114.50	-5.84	-5.26	-7.72	
108	304.19	-49.88	166.94	-4.46	-1.46	-6.39	
107	278.56	-44.50	174.44	-0.70	-1.37	-3.12	
108	295.44	-45.06	168.50	0.91	-1.56	-1.24	
107	294.00	-46.75	167.06	1.41	-1.76	-2.26	
110	299.00	-51.63	162.13	1.46	-0.64	-2.48	
111	276.94	-42.50	173.31	1.23	0.40	-0.90	
109	280.50	-39.81	178.06	1.40	0.36	-0.91	
108	279.06	-39.44	-171.81	1.78	0.62	-1.28	
109	276.88	-40.31	-172.13	1.63	0.36	-0.85	
110	272.69	-42.19	-177.25	1.56	0.48	-0.65	
109	271.88	-41.75	-177.25	2.05	0.70	-0.97	
108	275.38	-38.13	-174.81	2.07	0.41	-0.92	
107	277.94	-33.44	-174.56	1.82	0.26	-0.69	
108	279.38	-31.75	-175.75	1.90	0.28	-0.45	
111	280.00	-29.69	-175.69	1.60	0.20	-0.33	
111	278.75	-25.94	-174.81	0.79	0.17	-0.30	
110	276.00	-29.56	-170.56	0.48	0.14	-0.07	
107	273.19	-33.69	-166.19	0.42	0.04	0.28	
108	270.69	-36.81	-160.81	0.40	0.14	0.17	
109	213.13	-38.75	-154.81	0.37	0.17	0.13	
